Datetime,Tweet Id,Text,Username
2022-08-20 23:59:34+00:00,1561140921248485379,"ICYMI [VIDEO]: Friends and family of Tokollo Tshabalala, also known as Magesh, have honoured the Kwaito singer. 

https://t.co/8r7joeXrun",SABCNews
2022-08-20 23:43:57+00:00,1561136988132106242,"ICYMI [VIDEO]: A new women and fiscal policy report has revealed that Social grants empower South Africa's women with greater independence, decision-making power and economic opportunities.

https://t.co/y0IH8JR9AK",SABCNews
2022-08-20 23:40:20+00:00,1561136080635707393,"ICYMI: Some legal analysts have weighed in on Judge President of the Western Cape High Court Division John Hlophe’s urgent review application in the High Court in Johannesburg to stop President Cyril Ramaphosa from suspending him.

https://t.co/CVkXGupiUt",SABCNews
2022-08-20 23:28:57+00:00,1561133215150137346,"ICYMI: AmaZulu King Misuzulu kaZwelithini has thanked and acknowledged all those who have stood with him. The King delivered his first address following the completion of rituals to introduce him to the ancestors.

https://t.co/M6vPEBRxra",SABCNews
2022-08-20 22:04:50+00:00,1561112044572647425,"ICYMI: Broadcasting legend Noxolo Grootboom has thanked the South African Tradition Music Achievement (SATMA) for honouring her contribution to the promotion of the isiXhosa language in the country.

https://t.co/UJA8bNNx7g",SABCNews
2022-08-20 19:45:24+00:00,1561076955579031552,"Limpopo’s Health MEC Dr Phophi Ramathuba has been leading a team of specialists and sub-specialist doctors to clear the backlog of patients at the Pietersburg Hospital in Polokwane.

https://t.co/vbYEWJyXR5 https://t.co/IDNKQRIvP6",SABCNews
2022-08-20 19:19:09+00:00,1561070350829600768,"As of Saturday, Greece has exited from the European Union’s so-called enhanced surveillance framework for its economy, ending 12 years of pain and allowing the country to have greater freedom in policy-making, its prime-minister Kyriakos Mitsotakis said.

https://t.co/4bkmTpToqN https://t.co/Xv1HlwqxKF",SABCNews
2022-08-20 18:53:21+00:00,1561063859066216452,"AmaZulu King Misuzulu kaZwelithini has thanked and acknowledged all those who have stood with him. The King delivered his first address following the completion of rituals to introduce him to the ancestors. #ZuluRoyalFamily #KingMisuzulu

https://t.co/VdWiKmIZFT https://t.co/QVnxcKHNyj",SABCNews
2022-08-20 17:20:59+00:00,1561040613574836224,"AmaZulu King Misuzulu kaZwelithini has delivered his first address following the completion of a series of pre-coronation rituals in Nongoma in northern KwaZulu-Natal.

https://t.co/D956Ir2BuK https://t.co/W8Cw0rRW18",SABCNews
2022-08-20 16:50:11+00:00,1561032861901357059,Jubilation as King MisuZulu kaZwelithini nears the venue after entering the kraal. https://t.co/VegpERyh51,SABCNews
2022-08-20 16:20:13+00:00,1561025320895004673,"Broadcasting legend Noxolo Grootboom has thanked the South African Tradition Music Achievement (SATMA) for honouring her contribution to the promotion of the isiXhosa language in the country.

https://t.co/3p5OOK1h0Q https://t.co/iydXABFEoE",SABCNews
2022-08-20 16:11:10+00:00,1561023044885352448,"Traditional leaders are taking a lead in fighting the scourge of Gender-Based Violence (GBV) and child abuse by raising awareness in their areas in Mpumalanga. 

https://t.co/LG30TRZ9UB https://t.co/WaVWEs8h2n",SABCNews
2022-08-20 15:28:41+00:00,1561012351792566279,"Thousands of people from different parts of the country and neighouring countries have descended to Nongoma in northern KwaZulu-Natal for the pre-coronation rituals of AmaZulu King Misuzulu kaZwelithini.

https://t.co/wQMHZybjCb https://t.co/HxTLWFgs9S",SABCNews
2022-08-20 14:42:36+00:00,1561000752826368000,"Antoinette Pieterson Sithole, sister of Hector Pieterson, who was murdered by South African police during the Soweto uprising, has been honoured by the SATMA awards for her contribution to the country’s fight for freedom.

https://t.co/rmaY0puIyl https://t.co/eGZxUPs3YS",SABCNews
2022-08-20 14:10:01+00:00,1560992554577002496,Amabutho about to enter the Kraal during King Misuzulu kaZwelithini's entering the Kraal ceremony. #ZuluRoyalFamily #KingMisuzulu https://t.co/OEofvwcxKR,SABCNews
2022-08-20 13:45:38+00:00,1560986416733212672,"Plunging water levels of the Yangtze River have revealed a submerged island in China’s southwestern city of Chongqing and a trio of Buddhist statues on it that are believed to be 600 years old, state media Xinhua has reported.

https://t.co/ExfJDiaBsJ https://t.co/E8vZzmz3DR",SABCNews
2022-08-20 13:22:06+00:00,1560980497978822656,"The City of Tshwane has recalled its bus services due to South African Municipal Workers’ Union (Samwu)-affiliated employees’ strike.

https://t.co/aWl3JXX7ti https://t.co/42mVEMVE3d",SABCNews
2022-08-20 12:56:28+00:00,1560974043234304002,"The Institute of Accountability in Southern Africa says the Judge President of the Western Cape High Court Division John Hlophe does not understand the nature of his suspension. 

https://t.co/B4MAXVxvsF https://t.co/CbrMNR1hqb",SABCNews
2022-08-20 12:36:36+00:00,1560969047029829636,"The High Court in Pietermaritzburg has struck the application by the AmaZulu princesses Ntandoyenkosi Zulu and Ntombizosuthu Zulu-Duma off the roll. #ZuluRoyalFamily #KingMisuzulu

https://t.co/T5VJPKpoZx https://t.co/pmBOGKYbJk",SABCNews
2022-08-20 12:20:02+00:00,1560964876876627969,"Sacred pre-coronation rituals of the AmaZulu King Misuzulu Zulu KaZwelithini have continued in Nongoma in northern KwaZulu-Natal. #ZuluRoyalFamily #KingMisuzulu

https://t.co/hPyNb82TVC https://t.co/6V3ytZrZ7R",SABCNews
2022-08-20 11:35:55+00:00,1560953775006826499,"Will or no will the Zulu royal family has to decide on who takes over the throne, says the University of Western Cape’s Professor Bheki Mngomezulu. 

https://t.co/CeC4Qk7AxH",SABCNews
2022-08-20 11:08:42+00:00,1560946923443462144,"Cosatu in KwaZulu-Natal has warned that crime will not be curbed if government does not boost the visibility of police in various areas of the country.
https://t.co/2M8vN72chd",SABCNews
2022-08-20 10:42:41+00:00,1560940379083530241,"ICYMI: Will or no will, the family has to decide who takes over as the Zulu kin... https://t.co/D6ZMVfNYg8 via @YouTube",SABCNews
2022-08-20 10:20:33+00:00,1560934805600075778,"Thousands of people from different parts of the country and neighouring countries have descended to #Nongoma in #KZN for the pre-coronation rituals of AmaZulu King MisuZulu kaZwelithini. 
https://t.co/hL3jrzpRTT",SABCNews
2022-08-20 09:17:39+00:00,1560918977097990151,"The Pretoria North Magistrate’s Court has sentenced two men to 15 years in prison for cable theft. Joel Kabene and July Sithole, who are both aged 34, were arrested in December 2020. 
https://t.co/HswkhWXtfW",SABCNews
2022-08-20 08:50:31+00:00,1560912151656779776,"An urgent application for an interdict to halt the pre-coronation ceremony of  King Misuzulu Zulu kaZwelithini is being heard in the Pietermaritzburg High Court.
https://t.co/imjCHnmEE5",SABCNews
2022-08-20 07:42:59+00:00,1560895152864088064,"At least 12 people have been killed in Somalia’s capital Mogadishu after al Shabaab militants attacked a hotel leading to a siege that authorities are still trying to end, an intelligence office told Reuters on Saturday.
https://t.co/YgmqLc1qzq",SABCNews
2022-08-20 07:41:39+00:00,1560894820746395648,"African National Congress’ (ANC) National Spokesperson, Pule Mabe, says the national leadership of the party recognises the newly-elected provincial officials of the North West elected last week.
https://t.co/nWhJ477IZf",SABCNews
2022-08-20 07:20:47+00:00,1560889565581279233,"Communications Minister, Khumbudzo Ntshavheni, has called on members of the public to apply for upgrading their television network from analogue to digital before the end of September cut-off deadline for new applications.
https://t.co/YmK17nLQJx",SABCNews
2022-08-20 07:19:19+00:00,1560889200303644672,"The trial of one of the alleged instigators of last year’s civil unrest has been provisionally postponed to the 16th of September when he will plea.
https://t.co/y6KpHIEqs1",SABCNews
2022-08-20 07:17:01+00:00,1560888617815478273,"The AmaZulu King MisuZulu KaZwelithini will on Saturday continue with sacred pre-coronation rituals in Nongoma in northern KwaZulu-Natal. The traditional customs began on Friday night at the KwaKhangelamankengane Royal Palace.
https://t.co/6W0koEZuRS",SABCNews
2022-08-20 06:06:19+00:00,1560870827754770439,"World number one Daniil Medvedev and fourth seed Stefanos Tsitsipas defused big-serving American threats Taylor Fritz and John Isner on Friday to reach the semi-finals of the Cincinnati Open.
https://t.co/gYPFoubRlS https://t.co/Vuezgm4qpe",SABCNews
2022-08-20 05:55:56+00:00,1560868213587591168,"Some parties in parliament say the latest crime statistics show that South Africa is a very unsafe place for women and children.  This comes as the latest crime figures show that women and children continue to be victims.
https://t.co/Vuezgm4qpe",SABCNews
2022-08-20 05:22:04+00:00,1560859691516923904,"Australian-listed Invictus Energy Ltd (https://t.co/dOX09Ia84u) expects to start drilling its first exploration well for oil and gas in the northern part of Zimbabwe in the coming weeks, an official with the company’s Zimbabwean subsidiary said on Friday.
https://t.co/t61kXQZWa5",SABCNews
